75	45.981	33.941	84.333	35.198	28.617	37.302
75	45.717	30.84	84.06	35.843	27.785	37.871
75	45.54	28.232	83.151	36.341	27.002	38.397
75	45.023	25.148	81.823	36.845	26.423	38.798
75	44.444	25.999	80.539	36.978	25.989	39.169
75	43.89	24.983	79.136	36.971	25.524	39.421
75	43.404	22.284	77.814	36.559	24.976	39.465
75	42.823	21.043	76.591	35.946	24.491	39.452
75	42.122	19.522	75.923	34.811	23.958	39.214
75	41.391	18.76	75.624	33.235	23.487	38.791
75	40.866	18.421	75.352	31.763	23.054	38.401
75	40.663	19.277	75.103	30.403	22.671	38.086
75	40.832	21.04	74.606	28.972	22.352	37.785
75	41.246	19.99	74.153	27.822	22.114	37.411
75	41.651	21.086	73.74	27.199	21.987	37.275
75	41.95	22.732	73.256	27.339	22.08	37.349
75	42.529	23.977	72.861	29.909	22.224	38.266
75	43.494	25.288	73.318	30.272	22.355	38.356
75	44.11	23.324	74.236	30.845	22.329	38.412
75	44.06	26.153	74.494	30.853	22.338	38.522
75	43.72	26.869	74.566	29.85	22.347	38.192
75	43.646	24.637	74.628	29.093	22.356	37.802
75	43.779	23.111	74.682	29.695	22.384	37.912
75	43.862	23.969	74.364	30.011	22.535	37.992
75	44.185	20.935	74.074	31.927	22.721	38.433
75	44.797	25.438	73.822	36.233	22.89	40.117
75	45.376	32.218	73.593	39.97	23.043	41.765
75	47.615	36.415	73.857	43.628	23.219	43.27
75	53.53	34.17	74.091	45.205	23.579	43.63
75	68.762	34.569	74.298	41.632	24.126	42.155
75	91.928	34.98	74.401	37.889	24.708	40.61
75	97.702	32.114	73.928	35.199	25.24	39.335
75	97.702	33.342	73.496	35.946	25.727	39.513
75	97.702	35.176	73.102	37.547	26.169	40.062
75	97.702	34.827	72.777	38.294	26.571	40.219
75	97.702	33.422	72.851	38.815	26.421	40.486
75	97.159	31.525	72.916	38.227	25.76	40.568
75	91.498	27.835	72.973	38.06	25.095	40.69
75	82.917	32.952	72.79	39.745	24.44	41.924
75	73.685	31.82	72.293	41.964	23.927	43.015
75	66.116	34.485	71.841	44.063	23.491	44.211
75	61.066	35.774	71.117	44.195	23.384	44.5
75	57.929	36.028	70.364	43.293	23.428	44.299
75	55.302	37.238	70.09	43.492	23.486	44.513
75	52.648	37.67	70.12	43.309	23.722	44.451
75	50.466	37.554	69.732	44.436	23.936	44.874
75	49.167	38.099	68.774	44.653	23.946	45.137
75	48.494	42.222	67.898	43.64	23.955	45.144
75	47.817	39.844	67.403	41.569	24.177	44.333
75	47.138	39.805	66.954	39.261	24.403	43.532
75	46.745	37.546	66.546	37.228	24.608	42.719
75	46.355	35.928	66.002	35.38	24.711	42.045
75	45.791	33.018	65.875	34.5	24.804	41.615
75	45.16	29.497	66.378	34.4	24.722	41.457
75	45.046	31.116	67.605	34.238	24.531	41.525
75	45.537	31.949	67.894	34.134	24.287	41.669
75	46.084	30.612	67.55	34.809	23.949	42.073
75	46.088	28.134	67.664	34.929	23.471	42.243
75	45.664	28.994	67.766	35.755	22.932	42.854
75	45.241	26.517	67.369	36.235	22.455	43.169
75	44.952	26.271	66.922	35.538	22.032	43.129
75	44.661	27.597	66.517	34.423	21.723	42.96
75	44.484	26.33	66.646	32.312	21.446	42.257
75	44.464	26.469	66.815	31.638	21.201	42.118
75	44.397	27.389	67.109	31.082	21.061	42.004
75	44.129	26.999	67.371	30.991	20.937	41.992
75	44.079	30.246	67.605	32.096	20.986	42.516
75	44.629	28.121	67.884	31.502	21.07	42.151
75	45.337	36.698	67.838	30.928	21.244	52.306
75	46.096	47.264	67.795	30.417	21.465	52.838
75	52.513	46.331	68.208	29.961	21.684	52.831
75	66.688	49.961	68.868	29.553	22.717	52.635
75	80.594	64.539	70.942	29.19	25.302	52.192
75	87.725	65.513	73.909	28.864	29.567	50.271
75	89.778	71.499	76.396	28.574	35.237	47.949
75	89.333	64.751	78.481	28.314	40.726	34.182
75	88.108	63.485	79.821	28.081	44.286	32.499
75	86.366	62.92	80.964	27.872	46.271	31.644
75	83.447	60.04	81.94	37.26	48.064	34.235
75	79.27	63.591	82.969	40	48.924	35.194
75	74.003	67.244	83.787	45.497	48.065	38.056
75	68.209	71.269	84.485	46.956	45.984	40.125
75	62.958	73.462	85.082	50.982	43.782	43.126
75	58.783	72.686	84.598	56.375	41.82	46.427
75	55.794	73.732	83.118	59.701	40.025	49.043
75	53.72	72.772	81.054	64.834	38.108	52.307
75	52.167	71.548	79.043	66.413	36.785	53.96
75	50.983	70.3	77.108	66.399	35.636	54.929
75	50.357	64.937	75.64	65.621	34.566	55.321
75	50.09	58.481	74.442	62.833	33.581	54.816
75	49.696	55.239	73.994	60.538	32.731	54.484
75	49.066	51.13	73.753	58.724	32.036	54.156
75	48.638	49.6	73.826	60.511	31.356	55.2
75	48.819	53.2	74.095	63.49	30.696	56.908
75	49.668	51.251	74.177	64.619	30.109	57.66
75	50.504	48.607	73.753	65.767	29.463	58.42
75	50.587	49.689	73.367	64.673	28.889	58.501
75	49.878	50.161	73.559	61.888	28.248	57.946
75	49.084	52.668	74.031	58.468	27.643	57.236
75	48.406	49.381	74.542	55.075	27.072	56.231
75	47.543	45.254	75.169	55.766	26.497	56.62
75	46.732	45.937	75.722	55.952	25.986	57.012
75	46.715	44.676	76.172	56.887	25.532	57.556
75	48.244	47.93	76.291	61.414	25.198	59.584
75	50.54	45.464	76.108	60.524	24.906	59.377
75	52.024	45.36	75.887	60.515	24.646	59.576
75	51.727	45.562	75.45	59.019	24.414	59.249
75	50.098	45.421	75.085	56.103	24.124	58.417
75	48.632	43.77	74.752	52.383	23.865	57.193
75	47.845	43.729	74.689	50.548	23.571	56.722
75	47.56	45.761	74.974	47.844	23.309	56.008
75	47.803	45.393	75.64	45.87	23.194	55.352
75	48.424	41.804	76.434	46.167	23.092	55.329
75	49.156	39.67	77.281	44.783	22.953	54.756
75	49.649	39.82	77.87	43.851	22.613	54.563
75	49.803	40.575	78.386	47.1	22.456	55.829
75	49.971	38.143	78.409	47.334	22.316	55.863
75	50.504	33.977	78.467	47.405	22.191	55.713
75	51.288	39.116	78.25	47.434	22.08	56.011
75	51.814	41.353	77.852	45.804	22.388	55.407
75	51.635	49.621	77.491	52.172	22.908	57.925
75	51.227	48.652	77.365	58.443	23.384	60.005
75	51.192	47.679	77.598	62.932	23.819	61.428
75	51.424	43.994	77.557	60.249	24.122	60.186
75	51.296	42.541	77.349	54.587	24.397	57.972
75	50.709	44.471	77.159	49.171	24.554	56.069
75	50.252	40.625	76.631	44.354	24.697	54.121
75	50.377	41.089	75.896	40.617	24.761	52.805
75	50.372	39.598	75.221	37.343	24.676	51.628
75	49.135	38.946	74.603	35.503	24.656	50.962
75	46.832	38.244	74.878	34.023	24.864	50.248
75	44.699	40.415	75.647	33.803	24.762	50.259
75	43.511	40.827	76.322	34.853	24.284	50.847
75	43.175	39.488	76.914	35.917	24	51.259
75	43.502	36.426	77.434	35.669	24.119	50.895
75	44.093	35.454	77.784	34.576	23.946	50.46
75	44.609	34.224	78.092	33.319	23.637	50.014
75	44.947	34.024	78.479	32.805	23.348	49.864
75	44.993	32.931	78.842	30.597	23.137	49.013
75	44.876	33.045	79.161	30.957	22.83	49.195
75	44.805	30.818	79.292	32.489	22.556	49.671
75	44.703	27.897	79.346	34.129	22.313	50.119
75	44.59	30.496	79.339	35.557	22.191	50.697
75	44.912	28.931	78.945	35.564	22.196	50.524
75	45.706	28.572	78.577	35.646	22.202	50.425
75	46.242	33.023	78.241	34.661	22.208	50.19
75	46.18	33.121	78.332	33.663	22.23	49.727
75	45.973	31.784	78.749	33.509	22	49.599
75	45.7	30.044	79.403	33.306	21.595	49.495
75	45.284	28.434	79.973	33.002	21.162	49.363
75	44.772	26.421	80.471	31.24	20.71	48.681
75	44.247	29.906	80.509	29.153	20.272	48.176
75	43.749	31.058	79.994	26.902	19.884	47.529
75	43.261	29.09	79.379	24.677	19.54	46.721
75	42.959	27.121	78.785	24.177	19.349	46.441
75	42.961	25.098	78.124	23.917	19.262	46.18
75	43.143	23.536	77.384	24.225	19.23	46.107
75	43.248	29.799	76.329	24.549	19.26	46.428
75	43.457	32.699	75.351	25.092	19.313	46.693
75	43.849	36.373	74.448	28.154	19.341	47.945
75	44.695	37.525	73.988	32.68	19.368	49.602
75	46.111	39.118	73.795	36.786	19.423	51.111
75	47.611	36.856	73.618	37	19.51	51.005
75	48.614	35.969	73.458	35.804	19.565	50.456
75	48.885	32.389	72.787	35.621	19.657	50.135
75	48.624	27.319	72.066	36.244	19.804	49.969
75	48.092	25.507	71.408	36.652	19.938	49.853
75	47.725	24.654	70.807	38.611	20.061	50.335
75	47.733	24.399	70.813	37.951	20.111	49.894
75	47.767	26.541	70.962	35.358	20.226	48.84
75	47.664	26.018	71.095	32.911	20.425	47.677
75	47.457	28.667	71.38	31.253	20.606	46.964
75	47.161	27.877	72.218	29.853	20.7	46.198
75	46.814	31.684	73.04	29.258	20.959	45.878
75	46.728	33.64	73.479	32.387	21.328	46.81
75	47.148	33.53	73.867	35.553	21.852	47.59
75	47.539	29.893	74.212	39.141	22.243	48.403
75	47.574	31.206	74.242	41.879	22.488	49.23
75	47.494	28.321	74.268	42.077	22.711	48.938
75	47.453	27.673	74.077	44.754	22.558	49.835
75	47.568	27.387	73.87	46.448	22.422	50.382
75	48.471	29.269	73.235	46.019	22.301	50.291
75	50.612	30.428	72.201	44.091	22.474	49.515
75	52.784	29.268	71.31	41.144	22.878	48.134
75	53.749	24.789	70.493	40.109	23.299	47.245
75	53.336	28.577	69.747	39.743	23.684	47.007
75	52.413	27.621	68.974	41.984	23.945	47.56
75	51.22	27.635	68.252	41.187	23.86	47.226
75	49.693	28.117	68.382	40.718	23.522	47.111
75	48.414	28.787	69.263	42.42	23.144	47.772
75	47.692	30.999	69.676	41.167	22.807	47.46
75	47.374	31.107	69.523	41.736	22.511	47.732
75	47.547	28.654	69.906	42.432	22.338	47.823
75	48.304	26.657	70.283	43.052	22.55	53.306
75	49.446	32.331	71.002	43.611	23.4	53.01
75	50.572	43.321	71.037	44.116	24.264	53.085
75	51.345	46.02	70.782	44.572	25.064	52.876
75	55.489	51.107	70.169	44.982	25.799	52.874
75	62.767	51.516	68.901	45.353	26.233	48.087
75	69.036	52.021	67.735	45.686	26.627	48.219
75	71.114	50.378	66.667	45.987	26.986	48.244
75	68.694	50.191	67.111	46.271	27.311	48.251
75	64.443	48.657	69.088	43.583	27.946	46.866
75	61.275	47.718	70.814	42.037	28.524	45.956
75	58.969	51.266	72.314	39.681	29.054	45.021
75	56.906	55.929	73.437	37.402	29.306	44.37
75	60.371	59.479	73.944	35.541	29.533	43.906
75	80.19	62.02	74.393	35.729	29.614	44.24
75	95.586	58.202	74.79	40.231	29.682	45.831
75	97.702	58.54	75.274	43.307	29.744	47.09
75	97.702	56.87	76.424	47.245	29.799	48.52
75	97.702	71.045	77.745	50.821	29.849	53.433
75	97.702	83.52	78.882	54.034	30.449	54.033
75	95.762	86.553	79.862	56.898	31.953	53.207
75	91.194	97.167	80.769	59.437	34.486	53.818
75	86.06	97.1	81.67	61.68	36.844	53.94
75	80.671	100	82.158	57.058	39.021	51.847
75	74.892	100	81.744	58.386	40.424	52.216
75	69.196	97.038	81.34	61.531	39.624	54.179
75	64.5	90.465	80.709	62.821	38.216	55.565
75	60.876	84.615	79.99	64.117	36.879	56.897
75	57.948	75.366	79.034	65.694	35.56	58.097
75	55.611	73.752	78.146	68.454	34.391	59.961
75	53.781	71.523	77.325	70.61	33.092	61.617
75	52.459	67.385	77.34	70.102	32.007	62.029
75	51.672	64.386	78.172	70.72	31.047	62.757
75	51.406	61.822	78.896	70.079	30.214	62.965
75	51.338	60.514	79.528	69.86	29.904	63.113
75	51.047	62.563	79.542	69.065	29.798	63.151
75	50.333	61.05	79.306	64.643	29.704	61.716
75	49.576	60.058	79.089	58.949	29.619	59.828
75	48.95	53.411	78.891	53.702	29.378	57.867
75	48.29	52.239	79.412	50.924	28.754	57.175
75	47.85	53.106	80.387	48.47	28.198	56.634
75	48.077	51.19	81.227	47.563	27.599	56.542
75	48.681	49.164	81.952	45.449	26.858	56.066
75	48.941	48.56	82.335	46.214	26.408	56.563
75	48.841	41.842	81.641	47.854	26.346	56.916
75	48.94	39.396	80.156	51.77	26.552	58.169
75	49.366	34.281	78.15	60.619	26.538	61.183
75	50.024	36.516	76.228	64.703	26.404	62.869
75	50.755	37.311	74.461	67.805	26.715	63.915
75	51.503	33.394	72.964	68.981	26.996	64.022
75	52.073	30.988	72.703	67.376	26.815	63.324
75	52.117	32.268	72.609	65.627	26.341	62.884
75	51.363	29.2	72.522	63.323	25.898	62.009
75	50.295	30.195	72.514	60.825	25.503	61.224
75	49.47	25.853	72.401	59.592	25.039	60.663
75	48.752	25.584	72.228	58.575	24.615	60.341
75	48.219	25.852	71.501	60.327	24.258	61.047
75	48.131	24.713	70.158	62.466	23.94	61.839
75	48.131	24.713	70.158	62.466	23.94	61.839
75	48.632	23.901	68.934	59.694	24.049	60.469
75	49.13	21.023	68.402	58.513	24.199	59.672
75	49.764	19.236	67.919	56.781	24.336	58.711
75	50.008	22.667	68.326	54.363	24.185	57.854
75	49.587	26.328	68.991	50.406	23.775	56.598
75	48.67	24.29	69.468	46.838	23.358	55.232
75	47.652	26.388	69.893	44.279	22.987	54.412
75	47.039	24.454	69.685	43.858	22.658	54.189
75	47.127	29.717	70.084	45.67	22.444	55.042
75	47.577	33.148	70.728	47.046	22.372	55.605
75	48.079	34.01	70.436	47.024	22.308	55.611
75	48.49	37.128	69.606	49.555	22.336	56.653
75	48.796	31.81	69.546	47.143	22.363	55.445
75	48.937	31.257	70.63	49.698	22.302	56.21
75	48.834	34.415	71.718	51.669	22.106	57.022
75	48.891	35.459	72.547	51.577	21.932	57.01
75	49.271	34.504	73.609	51.728	21.773	56.969
75	49.916	36.933	74.915	49.375	21.631	56.169
75	50.941	38.513	76.277	46.85	21.603	55.223
75	52.366	37.571	77.453	44.498	21.579	54.23
75	53.367	36.264	78.257	42.431	21.637	53.292
75	53.421	32.494	78.959	42.121	21.798	52.802
75	52.773	32.929	79.056	42.314	21.944	52.723
75	52.008	31.061	78.773	43.987	22.017	53.121
75	51.293	28.592	78.036	44.09	21.884	53.032
75	50.634	33.835	77.223	44.177	21.964	58.42
75	50.751	33.835	76.473	44.255	22.12	58.306
75	54.46	33.835	75.814	44.326	22.261	58.194
75	66.801	34.38	75.731	44.389	23.738	57.41
75	83.893	38.564	77.012	44.446	27.819	55.443
75	93.945	35.837	79.753	44.497	31.913	47.972
75	97.109	39.04	81.993	44.544	35.855	45.996
75	97.109	39.04	81.993	44.544	35.855	45.996
75	95.87	40.267	83.767	42.395	40.486	42.807
75	91.636	42.979	81.964	43.384	39.757	43.758
75	85.059	39.708	79.917	43.168	38.043	44.486
75	77.463	44.328	77.719	42.671	36.214	45.565
75	70.237	49.3	75.603	41.882	34.601	46.486
75	64.321	47.384	73.831	39.297	33.178	46.323
75	60.153	48.728	72.169	38.497	31.929	46.865
75	57.328	55.047	70.897	37.2	30.88	47.379
75	55.261	53.545	70.46	35.59	29.974	47.301
75	55.261	53.545	70.46	35.59	29.974	47.301
75	52.504	50.356	70.712	36.669	28.44	48.438
75	51.625	47.705	70.818	38.856	27.78	49.468
75	51.084	47.357	70.484	46.191	27.181	52.452
75	50.836	46.005	69.995	53.284	26.451	55.365
75	50.766	42.41	69.551	59.382	25.796	57.745
75	50.972	43.817	69.148	58.94	25.358	57.88
75	51.231	43.232	68.932	59.855	24.78	58.47
75	51.116	43.971	69.447	62.005	24.108	59.574
75	51.116	43.971	69.447	62.005	24.108	59.574
75	50.693	43.855	70.327	65.839	23.675	61.105
75	51.643	45.276	72.532	74.129	23.301	64.254
75	62.964	54.941	74.119	73.915	23.574	64.454
75	84.813	55.337	76.306	69.664	24.201	62.579
75	96.315	58.712	78.862	64.903	24.776	60.683
75	97.702	65.29	80.975	60.359	25.302	58.465
75	97.702	65.29	82.956	56.109	25.781	58.282
75	97.702	65.29	84.583	52.204	26.218	58.139
75	97.702	68.33	86.054	48.664	27.287	57.849
75	97.702	64.801	87.26	45.489	33.362	54.756
75	97.702	61.836	88.448	42.662	42.233	50.263
75	97.702	61.836	88.448	42.662	42.233	50.263
75	97.702	67.945	91.438	37.945	58.262	42.695
75	97.702	67.945	91.438	37.945	58.262	42.695
75	94.757	65.147	93.837	34.281	61.341	41.236
75	91.218	63.897	94.65	32.771	58.813	33.211
75	87.22	60.415	94.65	31.442	55.826	34.178
75	83.343	58.384	94.65	30.272	52.956	35.186
75	79.705	60.943	94.65	32.767	50.152	37.711
75	76.772	61.138	94.65	34.34	47.406	39.771
75	75.053	56.888	94.65	37.906	44.797	42.249
75	73.866	54.82	94.65	40.54	42.621	44.249
75	72.656	55.474	94.65	44.758	40.769	46.784
75	72.656	55.474	94.65	44.758	40.769	46.784
75	69.625	45.831	94.65	50.292	37.717	49.887
75	69.625	45.831	94.65	50.292	37.717	49.887
75	67.849	44.171	94.426	52.57	36.603	51.161
75	65.913	43.121	94.024	52.081	35.625	51.396
75	64.569	45.884	93.487	51.725	34.682	51.862
75	64.047	54.303	92.792	51.235	33.646	52.664
75	62.767	52.782	91.454	52.528	31.574	54.26
75	61.984	55.318	90.93	53.146	30.758	57.061
75	61.543	51.523	90.517	53.702	30.034	55.564
75	61.543	51.523	90.517	53.702	30.034	55.564
75	63.817	65.722	90.268	54.649	29.658	56.975
75	66.097	71.855	90.534	52.379	29.982	56.484
75	67.662	71.059	90.757	50.427	30.275	55.819
75	68.184	68.269	91.131	48.95	30.54	55.218
75	67.855	71.621	91.445	44.671	30.425	54.096
75	66.9	69.703	91.566	40.715	30.323	52.85
75	65.608	67.468	91.601	39.465	30.165	52.58
75	65.608	67.468	91.601	39.465	30.165	52.58
75	63.601	62.603	91.159	44.817	29.346	55.039
75	62.684	59.098	90.607	46.622	28.982	55.878
75	62.684	59.098	90.607	46.622	28.982	55.878
75	61.614	53.901	89.637	46.364	28.333	56.015
75	60.546	54.339	88.694	45.558	27.537	56.276
75	58.039	58.838	87.089	42.673	26.013	56.453
75	58.039	58.838	87.089	42.673	26.013	56.453
75	56.841	58.549	87.292	41.845	25.37	56.571
75	56.341	57.079	87.595	40.544	24.8	56.408
75	56.907	53.701	87.855	41.567	24.337	56.92
75	58.106	50.194	88.078	40.723	24.141	56.588
75	59.171	47.815	87.892	41.394	23.965	56.844
75	59.492	42.092	87.691	41.324	23.869	56.594
75	59.221	43.997	87.505	42.389	23.871	57.054
75	59.525	42.25	87.107	43.285	23.769	57.342
75	60.311	39.073	86.591	46.628	23.649	58.439
75	60.687	41.968	86.111	49.141	23.541	59.518
75	60.26	39.05	85.536	51.231	23.445	60.164
75	59.147	39.889	84.687	54.074	23.359	61.263
75	57.748	40.216	83.889	53.178	23.244	61.003
75	56.229	38.811	83.091	53.845	22.906	61.33
75	54.881	42.328	82.272	52.991	22.606	61.335
75	54.241	39.95	81.587	51.322	22.338	60.742
75	54.024	38.745	81.155	49.458	22.337	59.968
75	53.739	40.536	80.731	47.255	22.695	59.039
75	52.988	46.608	80.08	46.381	23.021	58.862
75	51.877	48.367	79.466	46.626	23.318	58.93
75	51.199	47.68	78.717	46.882	23.282	59.061
75	51.057	46.701	77.752	46.225	23.062	58.942
75	51.182	44.319	76.858	43.743	22.727	58.131
75	51.193	40.925	76.28	41.717	22.216	57.475
75	51.027	47.773	76.084	43.867	21.973	58.683
75	51.002	47.986	75.897	46.085	21.892	59.545
75	51.51	42.895	75.727	45.582	21.901	59.096
75	52.378	34.879	75.628	45.985	22.146	58.649
75	53.115	33.313	75.538	40.789	22.368	56.453
75	53.377	34.461	75.48	42.081	22.697	56.677
75	53.395	34.419	75.448	49.855	22.996	59.206
75	53.646	31.787	75.419	54.447	23.106	60.541
75	54.262	30.61	75.391	58.474	23.206	61.729
75	54.975	32.271	75.176	59.274	23.297	61.906
75	55.402	31.257	74.811	57.79	23.379	61.143
75	55.299	27.798	74.284	55.458	23.563	59.894
75	54.472	28.279	73.559	51.576	23.833	58.23
75	53.284	27.442	72.969	45.201	24.079	55.604
76	58.896	38.431	56.493	0	30.294	58.591
76	60.764	39.465	56.493	0	30.294	58.539
76	63.24	40.259	56.493	0	30.294	58.486
76	65.755	37.686	56.493	0	30.294	58.264
76	66.86	42.068	56.493	0	30.294	58.388
76	65.235	43.299	56.493	0	30.294	58.388
76	61.571	46.806	56.493	0	30.294	58.521
76	57.676	45.588	56.493	0	30.294	58.437
76	54.948	47.612	56.493	0	30.294	58.514
76	53.156	43.853	56.493	0	30.294	58.304
76	51.826	46.486	56.493	0	30.294	58.399
76	51.079	54.415	56.493	0	30.294	58.8
76	51.564	51.697	56.493	0	30.294	58.711
76	54.435	51.928	56.493	0	30.294	58.752
76	58.778	49.082	56.493	0	30.294	58.632
76	62.094	45.573	56.493	0	30.294	58.45
76	62.291	43.855	56.493	0	30.294	58.33
76	58.895	41.28	56.493	0	30.294	58.15
76	54.938	39.529	56.493	0	30.294	57.989
76	52.183	45.759	56.493	0	30.294	58.235
76	51.501	54.724	56.493	0	30.294	58.684
76	56.854	62.973	56.493	0	30.294	59.179
76	67.764	66.25	56.493	0	30.294	59.488
76	76.596	68.155	56.493	0	30.294	59.753
76	78.875	68.155	56.493	0	30.294	59.934
76	75.453	65.602	56.493	0	30.294	59.979
76	73.829	62.236	56.493	0	30.294	59.956
76	77.43	58.163	56.493	0	30.294	59.863
76	81.597	51.947	56.493	0	30.294	59.619
76	82.357	47.165	56.493	0	30.294	59.391
76	78.733	46.962	56.493	0	30.294	59.361
76	71.982	44.168	56.493	0	30.294	59.192
76	64.974	46.536	56.493	0	30.294	59.27
76	58.855	47.388	56.493	0	30.294	59.29
76	53.239	52.868	56.493	0	30.294	59.563
76	48.759	56.08	56.493	0	30.294	59.767
76	46.414	57.393	56.493	0	30.294	59.901
76	45.696	56.95	56.493	0	30.294	59.954
76	45.458	58.06	56.493	0	30.294	60.084
76	44.994	51.046	56.493	0	30.294	59.792
76	44.107	46.21	56.493	0	30.294	59.551
76	42.803	45.62	56.493	0	30.294	59.488
76	41.611	43.703	56.493	0	30.294	59.35
76	41.014	43.162	56.493	0	30.294	59.268
76	41.145	42.801	56.493	0	30.294	59.19
76	41.785	44.497	56.493	0	30.294	59.22
76	43.256	53.565	56.493	0	30.294	59.657
76	45.113	63.211	56.493	0	30.294	60.21
76	46.934	66.565	56.493	0	30.294	60.52
76	48.929	61.523	56.493	0	30.294	60.416
76	50.545	54.889	56.493	0	30.294	60.18
76	51.051	47.875	56.493	0	30.294	59.86
76	51.117	40.185	56.493	0	30.294	59.439
76	50.731	39.049	56.493	0	30.294	59.293
76	49.488	41.714	56.493	0	30.294	59.339
76	47.502	41.897	56.493	0	30.294	59.278
76	45.98	41.704	56.493	0	30.294	59.2
76	44.856	42.679	56.493	0	30.294	59.182
76	43.642	43.666	56.493	0	30.294	59.175
76	42.494	42.283	56.493	0	30.294	59.052
76	41.776	38.512	56.493	0	30.294	58.79
76	41.858	30.853	56.493	0	30.294	58.288
76	42.088	28.133	56.493	0	30.294	57.977
76	41.702	27.802	56.493	0	30.294	57.77
76	40.37	30.441	56.493	0	30.294	57.719
76	38.908	30.184	56.493	0	30.294	57.542
76	37.253	29.154	56.493	0	30.294	57.324
76	37.838	29.004	56.493	0	30.294	57.145
76	41.695	27.568	56.493	0	30.294	56.9
76	45.27	26.331	56.493	0	30.294	56.655
76	47.559	29.05	56.493	0	30.294	56.611
76	48.433	31.592	56.493	0	30.294	56.586
76	48.86	27.363	56.493	0	30.294	56.227
76	48.893	36.524	56.493	0	30.294	56.541
76	48.032	45.863	56.493	0	30.294	56.952
76	46.503	43.895	56.493	0	30.294	56.853
76	45.341	46.425	56.493	0	30.294	56.975
76	45.998	48.802	56.493	0	30.294	57.115
76	47.894	47.444	56.493	0	30.294	57.08
76	49.4	56.448	56.493	0	30.294	57.583
76	49.524	53.365	56.493	0	30.294	57.53
76	48.542	49.693	56.493	0	30.294	57.418
76	47.549	41.86	56.493	0	30.294	57.052
76	46.664	44.961	56.493	0	30.294	57.191
76	45.439	47.598	56.493	0	30.294	57.335
76	43.562	45.211	56.493	0	30.294	57.238
76	41.556	39.161	56.493	0	30.294	56.924
76	40.429	31.214	56.493	0	30.294	56.452
76	40.277	30.223	56.493	0	30.294	56.275
76	40.311	28.565	56.493	0	30.294	56.052
76	40.001	29.815	56.493	0	30.294	55.97
76	39.066	30.686	56.493	0	30.294	55.88
76	38.282	29.977	56.493	0	30.294	55.715
76	38.375	30.58	56.493	0	30.294	55.614
76	39.546	28.502	56.493	0	30.294	55.379
76	42.129	25.554	56.493	0	30.294	55.079
76	45.28	26.245	56.493	0	30.294	54.946
76	47.057	38.092	56.493	0	30.294	55.411
76	47.25	42.027	56.493	0	30.294	55.569
76	47.468	48.863	56.493	0	30.294	55.917
76	47.392	57.884	56.493	0	30.294	56.445
76	46.612	71.938	56.493	0	30.294	57.323
76	45.982	74.683	56.493	0	30.294	57.733
76	45.693	70.481	56.493	0	30.294	57.798
76	44.9	74.196	56.493	0	30.294	58.24
76	43.269	65.416	56.493	0	30.294	58.052
76	41.427	64.999	56.493	0	30.294	58.223
76	39.718	61.986	56.493	0	30.294	58.252
76	38.301	57.688	56.493	0	30.294	58.183
76	37.418	54.952	56.493	0	30.294	58.155
76	37.514	50.531	56.493	0	30.294	58.012
76	38.517	46.391	56.493	0	30.294	57.841
76	40.004	42.308	56.493	0	30.294	57.635
76	41.409	44.378	56.493	0	30.294	57.716
76	42.131	38.768	56.493	0	30.294	57.409
76	42.01	38.018	56.493	0	30.294	57.306
76	41.375	38.465	56.493	0	30.294	57.26
76	40.733	35.601	56.493	0	30.294	57.041
76	40.296	34.486	56.493	0	30.294	56.888
76	39.735	34.209	56.493	0	30.294	56.769
76	38.798	29.938	56.493	0	30.294	56.435
76	37.792	30.53	56.493	0	30.294	56.319
76	36.891	26.882	56.493	0	30.294	55.985
76	35.94	20.88	56.493	0	30.294	55.493
76	35.021	18.804	56.493	0	30.294	55.154
76	34.904	14.763	56.493	0	30.294	54.692
76	35.735	13.204	56.493	0	30.294	54.327
76	36.598	10.165	56.493	0	30.294	53.871
76	36.582	6.273	56.493	0	30.294	53.343
76	35.82	5.597	56.493	0	30.294	52.953
76	34.796	20.24	56.493	0	30.294	53.371
76	35.564	24.736	56.493	0	30.294	53.391
76	41.747	28.15	56.493	0	30.294	53.399
76	52.433	24.22	56.493	0	30.294	53.052
76	61.785	20.67	56.493	0	30.294	52.69
76	65.388	13.197	56.493	0	30.294	52.089
76	63.405	11.656	56.493	0	30.294	51.735
76	59.413	14.376	56.493	0	30.294	51.594
76	55.721	12.488	56.493	0	30.294	51.237
76	51.992	8.734	56.493	0	30.294	50.765
76	48.438	8.253	56.493	0	30.294	50.434
76	45.282	15.478	56.493	0	30.294	50.511
76	42.362	25.071	56.493	0	30.294	50.784
76	40.349	25.093	56.493	0	30.294	50.645
76	40.16	21.947	56.493	0	30.294	50.341
76	40.989	22.35	56.493	0	30.294	50.199
76	41.733	23.316	56.493	0	30.294	50.094
76	42.265	20.512	56.493	0	30.294	49.802
76	42.985	15.549	56.493	0	30.294	49.372
76	43.388	14.652	56.493	0	30.294	49.113
76	42.945	13.207	56.493	0	30.294	48.819
76	41.825	16.995	56.493	0	30.294	48.792
76	40.484	18.772	56.493	0	30.294	48.696
76	39.472	18.667	56.493	0	30.294	48.519
76	38.933	19.727	56.493	0	30.294	48.405
76	38.864	22.814	56.493	0	30.294	48.411
76	38.571	21.969	56.493	0	30.294	48.24
76	38.116	22.147	56.493	0	30.294	48.119
76	38.378	20.992	56.493	0	30.294	47.931
76	39.64	18.793	56.493	0	30.294	47.68
